spec,group,pair_type,stock_a,stock_b,entry_threshold,avg_beta,std_beta,avg_beta_uncertainty,beta_uncertainty_block_share,avg_confidence,avg_abs_position,avg_spread_turnover,avg_leg_turnover,total_cost_drag,net_total_return,net_annual_return,net_annual_volatility,net_sharpe,net_sharpe_se,net_max_drawdown,net_daily_hit_rate,gross_total_return,gross_sharpe,gross_sharpe_se,num_trades,trade_win_rate,avg_net_trade_return,median_net_trade_return,avg_holding_days,best_trade,worst_trade,selection_pvalue,selection_pvalue_bh_adj,selection_passes_fdr,selection_beta,selection_r_squared,selection_half_life,selection_training_stability_score,selection_beta_stability,selection_half_life_ratio,selection_fdr_q_threshold_used,selection_selection_mode,fold,fdr_q,transaction_cost_bps,hmm_regime_at_test_start
kalman_full,Industrials,stock_stock,UNP,UPS,2.5,0.5506270049104015,0.010679149847398524,0.028246079117412736,0.6719999999999999,0.4919564789076435,0.004002725940213484,0.008005451880426968,0.008005451880426968,0.000992676033172944,0.008921296296346526,0.01813988050617342,0.01345655772693384,1.3480327491083193,0.12406411409396959,-0.0004963380165864395,0.008064516129032258,0.009918648980655087,1.4255728899344744,0.12751119597453142,1,1.0,0.009422310964068537,0.009422310964068537,1.0,0.009422310964068537,0.009422310964068537,0.0011099672279382595,0.1104921922356722,True,0.568219684216476,0.8872106982682623,21.733409466098927,4,0.7404596730051329,1.027979683788162,0.2,fdr_pass,fold_12_202304_202309,0.2,10,low_vol_at_test_start
kalman_full,Banks,stock_stock,BAC,NTRS,2.5,0.8607816204047029,0.01805594061705949,0.026327717572852634,0.616,0.49001631516890937,0.00808643883594009,0.01617287767188018,0.01617287767188018,0.005013592078282855,-0.012221577336771539,-0.024741716591174502,0.022244695221847476,-1.1122524424103861,0.11424904700047,-0.015875131253592745,0.008064516129032258,-0.007244768596197049,-0.6876673858370957,0.09985647832910204,2,0.5,-0.0048338497131786284,-0.0048338497131786284,1.0,0.004985599673388075,-0.014653299099745332,2.9179469321627608e-05,0.029282624144693074,True,1.403887173711752,0.9490069407632695,12.310099623750677,4,0.24393971043131812,1.0758302491691745,0.2,fdr_pass,fold_12_202304_202309,0.2,25,low_vol_at_test_start
kalman_full,Banks,stock_stock,PNC,NTRS,2.5,0.7812118877245046,0.018352050592642513,0.026863847729163632,0.616,0.4899914000674785,0.004086147152471311,0.008172294304942622,0.008172294304942622,0.002533411234532213,0.00556878039699793,0.011334817594132612,0.009936966664553558,1.140671794197053,0.11537337952024408,-0.0012667056172661617,0.008064516129032258,0.008110861161803706,1.4255728899344757,0.1275111959745315,1,1.0,0.006844155544537767,0.006844155544537767,1.0,0.006844155544537767,0.006844155544537767,0.00019139589122927188,0.05757344737094656,True,1.4729198107352524,0.9291575782487157,14.835989030411332,4,0.358115674526151,1.7538149396131137,0.2,fdr_pass,fold_12_202304_202309,0.2,25,low_vol_at_test_start
kalman_full,Healthcare,stock_stock,JNJ,ABBV,2.5,0.34069225334091313,0.005776412102122363,0.028536525553289605,0.888,0.48730821099058746,0.003979521081436064,0.007959042162872128,0.007959042162872128,0.00246730307049036,-0.0008608321129769392,-0.0017484971543468616,0.0018415410056735223,-0.9494750043360392,0.1081647262254712,-0.0012336515352451283,0.008064516129032258,0.0016069314548594615,1.425572889934477,0.12751119597453156,1,1.0,0.0003732799196141112,0.0003732799196141112,1.0,0.0003732799196141112,0.0003732799196141112,0.0010130857315744873,0.1104921922356722,True,0.4264213746968187,0.8903283898945756,17.558816120016488,4,0.7933174075315715,1.4592315127218387,0.2,fdr_pass,fold_12_202304_202309,0.2,25,low_vol_at_test_start
kalman_full,Industrials,stock_stock,UNP,UPS,2.5,0.5506270049104015,0.010679149847398524,0.028246079117412736,0.6719999999999999,0.4919564789076435,0.004002725940213484,0.008005451880426968,0.008005451880426968,0.00248169008293236,0.007426191087734013,0.015113819695372024,0.012510899802363992,1.2080521732350697,0.11810653428390977,-0.0012408450414660432,0.008064516129032258,0.009918648980655087,1.4255728899344744,0.12751119597453142,1,1.0,0.008677803939188822,0.008677803939188822,1.0,0.008677803939188822,0.008677803939188822,0.0011099672279382595,0.1104921922356722,True,0.568219684216476,0.8872106982682623,21.733409466098927,4,0.7404596730051329,1.027979683788162,0.2,fdr_pass,fold_12_202304_202309,0.2,25,low_vol_at_test_start
kalman_full,Industrials,stock_stock,UNP,UPS,2.0,0.5653766151585631,0.010739232269755367,0.03010848143538844,0.8095238095238095,0.4845287664361812,0.003970408120941649,0.007940816241883298,0.007940816241883298,0.0,0.00991804131248708,0.019994771285973816,0.01408222168722026,1.4198591479439104,0.126743836142039,0.0,0.008,0.00991804131248708,1.4198591479439104,0.126743836142039,1,1.0,0.00991804131248708,0.00991804131248708,1.0,0.00991804131248708,0.00991804131248708,0.0007388481553584081,0.3421907118843193,False,0.5391817836723619,0.8896322732857092,17.133086782015035,3,0.7371307506381315,1.60612816491594,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,0,low_vol_at_test_start
kalman_full,Healthcare,stock_stock,JNJ,ABBV,2.0,0.3373185012288941,0.007878457149189623,0.02972795407063668,0.9841269841269842,0.48705397779536147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.0015625146661384442,0.3421907118843193,False,0.4092560890233249,0.9021472266792956,16.168971163877885,3,0.5715383114464453,1.0546892082604853,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,0,low_vol_at_test_start
kalman_full,Banks,stock_stock,BAC,PNC,2.0,0.927795347161211,0.010017986433090088,0.025095090679219573,0.5952380952380952,0.49094306824047707,0.01583395992345613,0.007934054583447616,0.007934054583447614,0.0,0.00044925576185606,0.0009240440065183653,0.006120003657170305,0.15098749253780902,0.08995103607858788,-0.0032945038223085588,0.008,0.00044925576185606,0.15098749253780902,0.08995103607858788,1,1.0,0.00044925576185606,0.00044925576185606,4.0,0.00044925576185606,0.00044925576185606,0.004728089820651577,0.42263075429093144,False,0.9231985400841147,0.9665332516463231,20.685342782922547,3,0.24469186539514834,1.5819688877536378,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,0,low_vol_at_test_start
kalman_full,Industrials,stock_stock,NSC,CSX,2.0,0.8602951297007143,0.011199827174771118,0.028691518819958454,0.8095238095238095,0.48351014215701127,0.0039453191941309414,0.007890638388261883,0.007890638388261883,0.0,-0.00015122460338101718,-0.0003048688004160668,0.00021471763650468217,-1.4198591479439033,0.12674383614203868,-0.00015122460338101718,0.0,-0.00015122460338101718,-1.4198591479439033,0.12674383614203868,1,0.0,-0.00015122460338101718,-0.00015122460338101718,1.0,-0.00015122460338101718,-0.00015122460338101718,0.00516158852607582,0.42263075429093144,False,1.066267581232777,0.9675983419499838,20.07989026714228,2,0.1717340880561094,1.7749642974162898,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,0,low_vol_at_test_start
kalman_full,Industrials,stock_stock,UNP,UPS,2.0,0.5653766151585631,0.010739232269755367,0.03010848143538844,0.8095238095238095,0.4845287664361812,0.003970408120941649,0.007940816241883298,0.007940816241883298,0.0004963010151177061,0.009419340709057922,0.018994228439496517,0.013737243278769025,1.382681230436691,0.12508888655675085,-0.00024815050755899737,0.008,0.00991804131248708,1.4198591479439104,0.126743836142039,1,1.0,0.009669890804928194,0.009669890804928194,1.0,0.009669890804928194,0.009669890804928194,0.0007388481553584081,0.3421907118843193,False,0.5391817836723619,0.8896322732857092,17.133086782015035,3,0.7371307506381315,1.60612816491594,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,5,low_vol_at_test_start
kalman_full,Healthcare,stock_stock,JNJ,ABBV,2.0,0.3373185012288941,0.007878457149189623,0.02972795407063668,0.9841269841269842,0.48705397779536147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.0015625146661384442,0.3421907118843193,False,0.4092560890233249,0.9021472266792956,16.168971163877885,3,0.5715383114464453,1.0546892082604853,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,5,low_vol_at_test_start
kalman_full,Banks,stock_stock,BAC,PNC,2.0,0.927795347161211,0.010017986433090088,0.025095090679219573,0.5952380952380952,0.49094306824047707,0.01583395992345613,0.007934054583447616,0.007934054583447614,0.0004958784114654759,-4.719353010129712e-05,-7.564687099603382e-05,0.006274504705078257,-0.01205622986222469,0.08944596922563902,-0.003542607307699286,0.008,0.00044925576185606,0.15098749253780902,0.08995103607858788,1,1.0,0.00019969334665792537,0.00019969334665792537,4.0,0.00019969334665792537,0.00019969334665792537,0.004728089820651577,0.42263075429093144,False,0.9231985400841147,0.9665332516463231,20.685342782922547,3,0.24469186539514834,1.5819688877536378,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,5,low_vol_at_test_start
kalman_full,Industrials,stock_stock,NSC,CSX,2.0,0.8602951297007143,0.011199827174771118,0.028691518819958454,0.8095238095238095,0.48351014215701127,0.0039453191941309414,0.007890638388261883,0.007890638388261883,0.0004931648992663677,-0.0006442914104096698,-0.0012990892373370639,0.0006621344165868847,-1.9619720781673016,0.1529618832978742,-0.0006442914104096698,0.0,-0.00015122460338101718,-1.4198591479439033,0.12674383614203868,1,0.0,-0.0003978070530141764,-0.0003978070530141764,1.0,-0.0003978070530141764,-0.0003978070530141764,0.00516158852607582,0.42263075429093144,False,1.066267581232777,0.9675983419499838,20.07989026714228,2,0.1717340880561094,1.7749642974162898,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,5,low_vol_at_test_start
kalman_full,Industrials,stock_stock,UNP,UPS,2.0,0.5653766151585631,0.010739232269755367,0.03010848143538844,0.8095238095238095,0.4845287664361812,0.003970408120941649,0.007940816241883298,0.007940816241883298,0.0009926020302354122,0.008920763262977971,0.01799368559301922,0.013401764957731573,1.342635514782591,0.12333158760926599,-0.0004963010151175506,0.008,0.00991804131248708,1.4198591479439104,0.126743836142039,1,1.0,0.009421740297369308,0.009421740297369308,1.0,0.009421740297369308,0.009421740297369308,0.0007388481553584081,0.3421907118843193,False,0.5391817836723619,0.8896322732857092,17.133086782015035,3,0.7371307506381315,1.60612816491594,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,10,low_vol_at_test_start
kalman_full,Healthcare,stock_stock,JNJ,ABBV,2.0,0.3373185012288941,0.007878457149189623,0.02972795407063668,0.9841269841269842,0.48705397779536147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.0015625146661384442,0.3421907118843193,False,0.4092560890233249,0.9021472266792956,16.168971163877885,3,0.5715383114464453,1.0546892082604853,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,10,low_vol_at_test_start
kalman_full,Banks,stock_stock,BAC,PNC,2.0,0.927795347161211,0.010017986433090088,0.025095090679219573,0.5952380952380952,0.49094306824047707,0.01583395992345613,0.007934054583447616,0.007934054583447614,0.0009917568229309518,-0.0005435188440410244,-0.001075337748510434,0.006463200667888212,-0.16637851797688188,0.0900595760870366,-0.0037907102818176552,0.008,0.00044925576185606,0.15098749253780902,0.08995103607858788,1,0.0,-4.986829290731798e-05,-4.986829290731798e-05,4.0,-4.986829290731798e-05,-4.986829290731798e-05,0.004728089820651577,0.42263075429093144,False,0.9231985400841147,0.9665332516463231,20.685342782922547,3,0.24469186539514834,1.5819688877536378,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,10,low_vol_at_test_start
kalman_full,Industrials,stock_stock,NSC,CSX,2.0,0.8602951297007143,0.011199827174771118,0.028691518819958454,0.8095238095238095,0.48351014215701127,0.0039453191941309414,0.007890638388261883,0.007890638388261883,0.0009863297985327354,-0.0011372366116294552,-0.002293309674258061,0.001147650111872026,-1.998265543247546,0.1548297798400606,-0.0011372366116294552,0.0,-0.00015122460338101718,-1.4198591479439033,0.12674383614203868,1,0.0,-0.0006443895026473356,-0.0006443895026473356,1.0,-0.0006443895026473356,-0.0006443895026473356,0.00516158852607582,0.42263075429093144,False,1.066267581232777,0.9675983419499838,20.07989026714228,2,0.1717340880561094,1.7749642974162898,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,10,low_vol_at_test_start
kalman_full,Industrials,stock_stock,UNP,UPS,2.0,0.5653766151585631,0.010739232269755367,0.03010848143538844,0.8095238095238095,0.4845287664361812,0.003970408120941649,0.007940816241883298,0.007940816241883298,0.0024815050755885304,0.007425769868830034,0.014992057053587337,0.012459897760802646,1.203224724744577,0.11743508399514455,-0.0012407525377942097,0.008,0.00991804131248708,1.4198591479439104,0.126743836142039,1,1.0,0.008677288774692649,0.008677288774692649,1.0,0.008677288774692649,0.008677288774692649,0.0007388481553584081,0.3421907118843193,False,0.5391817836723619,0.8896322732857092,17.133086782015035,3,0.7371307506381315,1.60612816491594,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,25,low_vol_at_test_start
kalman_full,Healthcare,stock_stock,JNJ,ABBV,2.0,0.3373185012288941,0.007878457149189623,0.02972795407063668,0.9841269841269842,0.48705397779536147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.0015625146661384442,0.3421907118843193,False,0.4092560890233249,0.9021472266792956,16.168971163877885,3,0.5715383114464453,1.0546892082604853,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,25,low_vol_at_test_start
kalman_full,Banks,stock_stock,BAC,PNC,2.0,0.927795347161211,0.010017986433090088,0.025095090679219573,0.5952380952380952,0.49094306824047707,0.01583395992345613,0.007934054583447616,0.007934054583447614,0.0024793920573273794,-0.002031750923508935,-0.004074410381053632,0.007205217408644503,-0.5654805608176838,0.09632794536711935,-0.004535016136541836,0.008,0.00044925576185606,0.15098749253780902,0.08995103607858788,1,0.0,-0.0007985485578171359,-0.0007985485578171359,4.0,-0.0007985485578171359,-0.0007985485578171359,0.004728089820651577,0.42263075429093144,False,0.9231985400841147,0.9665332516463231,20.685342782922547,3,0.24469186539514834,1.5819688877536378,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,25,low_vol_at_test_start
kalman_full,Industrials,stock_stock,NSC,CSX,2.0,0.8602951297007143,0.011199827174771118,0.028691518819958454,0.8095238095238095,0.48351014215701127,0.0039453191941309414,0.007890638388261883,0.007890638388261883,0.002465824496331838,-0.002615342580435387,-0.005275970985021052,0.0026213164610407068,-2.0127180611097995,0.1555767848172418,-0.002615342580435387,0.0,-0.00015122460338101718,-1.4198591479439033,0.12674383614203868,1,0.0,-0.0013841368515469243,-0.0013841368515469243,1.0,-0.0013841368515469243,-0.0013841368515469243,0.00516158852607582,0.42263075429093144,False,1.066267581232777,0.9675983419499838,20.07989026714228,2,0.1717340880561094,1.7749642974162898,0.2,top_raw_p_fallback,fold_13_202307_202312,0.2,25,low_vol_at_test_start
kalman_full,Industrials,stock_stock,CAT,PH,2.0,0.7831206922121545,0.009393937085790003,0.020692479533017793,0.08064516129032262,0.505129216145003,0.03711940542005807,0.04133518616360835,0.04133518616360835,0.0,0.008200614854704691,0.016814983076635735,0.01284297409300528,1.3092748575887687,0.12287545172673486,-0.007446153145855172,0.04065040650406504,0.008200614854704691,1.3092748575887687,0.12287545172673486,5,0.8,0.0016406155954478807,0.00232257325184837,1.8,0.005420312670110894,-0.004610140698673715,0.00048430768149993907,0.21182930789674204,False,0.9387264564993085,0.928864115983009,26.582504351489025,2,0.5311258945887328,2.010315461713569,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,0,low_vol_at_test_start
kalman_full,Industrials,stock_stock,UNP,UPS,2.0,0.5763704150138373,0.009390014969720245,0.03149295348335507,0.8870967741935484,0.4827846344184587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.0021067675144887574,0.21182930789674204,False,0.521348188932903,0.866709630574597,20.013450211505653,2,0.6270237439210773,1.524087614769063,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,0,low_vol_at_test_start
kalman_full,ConsumerStaples,stock_etf,COST,XLP,2.0,1.029117645922125,0.016781826549022407,0.04920745863767947,0.5564516129032258,0.48891848621212186,0.016047904541007466,0.016059304353856954,0.01606521256610545,0.0,0.0026639251442142076,0.005524028013257429,0.01217523456988857,0.45371019191033013,0.09469362102474316,-0.005209334956569722,0.016260162601626018,0.0026639251442142076,0.45371019191033013,0.09469362102474316,2,1.0,0.0013310838439524186,0.0013310838439524186,2.0,0.0014507830089414142,0.001211384678963423,0.003958648329336319,0.25498352474254526,False,2.070035753274502,0.92729856590357,25.761339386376502,2,0.6700356322771432,1.4974445296109589,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,0,low_vol_at_test_start
kalman_full,Banks,stock_stock,PNC,NTRS,2.0,0.7713629539658772,0.013800771016781978,0.027373190171983572,0.2016129032258065,0.49806338111900467,0.012156981145552942,0.024313962291105884,0.024313962291105884,0.0,0.010139507207229226,0.020706936417593632,0.00865747832091837,2.391797663248099,0.17715796155164582,0.0,0.024390243902439025,0.010139507207229226,2.391797663248099,0.17715796155164582,3,1.0,0.003368985686989475,0.0032668661857777614,1.0,0.004655138250416746,0.002184952624773917,0.004660083472007804,0.2828827419024408,False,1.4160037961640748,0.8871735732189383,21.193621833108725,2,0.3983423183092979,2.36789284825928,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,0,low_vol_at_test_start
kalman_full,Industrials,stock_stock,CAT,PH,2.0,0.7831206922121545,0.009393937085790003,0.020692479533017793,0.08064516129032262,0.505129216145003,0.03711940542005807,0.04133518616360835,0.04133518616360835,0.0025421139490619136,0.005643478797204171,0.011606749620021083,0.012446877328572786,0.9325029333563749,0.10800409734621227,-0.007948006537127794,0.04065040650406504,0.008200614854704691,1.3092748575887687,0.12287545172673486,5,0.8,0.0013862904870401982,0.0020677793001930844,1.8,0.0051643134919661104,-0.004864634115484878,0.00048430768149993907,0.21182930789674204,False,0.9387264564993085,0.928864115983009,26.582504351489025,2,0.5311258945887328,2.010315461713569,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,5,low_vol_at_test_start
kalman_full,Industrials,stock_stock,UNP,UPS,2.0,0.5763704150138373,0.009390014969720245,0.03149295348335507,0.8870967741935484,0.4827846344184587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.0021067675144887574,0.21182930789674204,False,0.521348188932903,0.866709630574597,20.013450211505653,2,0.6270237439210773,1.524087614769063,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,5,low_vol_at_test_start
kalman_full,ConsumerStaples,stock_etf,COST,XLP,2.0,1.029117645922125,0.016781826549022407,0.04920745863767947,0.5564516129032258,0.48891848621212186,0.016047904541007466,0.016059304353856954,0.01606521256610545,0.0009880105728154853,0.0016722901014816216,0.0034998112299281427,0.012425408662969142,0.28166568399142194,0.09193793323339984,-0.00570111700318332,0.016260162601626018,0.0026639251442142076,0.45371019191033013,0.09469362102474316,2,1.0,0.0010827688194627871,0.0010827688194627871,2.0,0.0012038555767910353,0.000961682062134539,0.003958648329336319,0.25498352474254526,False,2.070035753274502,0.92729856590357,25.761339386376502,2,0.6700356322771432,1.4974445296109589,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,5,low_vol_at_test_start
kalman_full,Banks,stock_stock,PNC,NTRS,2.0,0.7713629539658772,0.013800771016781978,0.027373190171983572,0.2016129032258065,0.49806338111900467,0.012156981145552942,0.024313962291105884,0.024313962291105884,0.0014953086809030118,0.008632508268319627,0.01764337716891429,0.008111179681463162,2.1751924950245503,0.16541967311569616,-0.00025080982968950227,0.024390243902439025,0.010139507207229226,2.391797663248099,0.17715796155164582,3,1.0,0.0031197675735056643,0.003016056356088148,1.0,0.004407124512816107,0.0019361218516127376,0.004660083472007804,0.2828827419024408,False,1.4160037961640748,0.8871735732189383,21.193621833108725,2,0.3983423183092979,2.36789284825928,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,5,low_vol_at_test_start
kalman_full,Industrials,stock_stock,CAT,PH,2.0,0.7831206922121545,0.009393937085790003,0.020692479533017793,0.08064516129032262,0.505129216145003,0.03711940542005807,0.04133518616360835,0.04133518616360835,0.005084227898123827,0.0030921823244927094,0.006398516163406431,0.012139042990392573,0.5271021915377124,0.09622628987498749,-0.008449732582937353,0.04065040650406504,0.008200614854704691,1.3092748575887687,0.12287545172673486,5,0.8,0.0011319655688795782,0.0018129853485375769,1.8,0.004908314313821549,-0.005119126581060951,0.00048430768149993907,0.21182930789674204,False,0.9387264564993085,0.928864115983009,26.582504351489025,2,0.5311258945887328,2.010315461713569,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,10,low_vol_at_test_start
kalman_full,Industrials,stock_stock,UNP,UPS,2.0,0.5763704150138373,0.009390014969720245,0.03149295348335507,0.8870967741935484,0.4827846344184587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.0021067675144887574,0.21182930789674204,False,0.521348188932903,0.866709630574597,20.013450211505653,2,0.6270237439210773,1.524087614769063,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,10,low_vol_at_test_start
kalman_full,ConsumerStaples,stock_etf,COST,XLP,2.0,1.029117645922125,0.016781826549022407,0.04920745863767947,0.5564516129032258,0.48891848621212186,0.016047904541007466,0.016059304353856954,0.01606521256610545,0.0019760211456309705,0.0006813913039953601,0.0014755944465988551,0.012708991017643506,0.11610634113678515,0.09047033117534337,-0.006192777466541233,0.016260162601626018,0.0026639251442142076,0.45371019191033013,0.09469362102474316,2,1.0,0.0008344540577980286,0.0008344540577980286,2.0,0.0009569283544939022,0.000711979761102155,0.003958648329336319,0.25498352474254526,False,2.070035753274502,0.92729856590357,25.761339386376502,2,0.6700356322771432,1.4974445296109589,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,10,low_vol_at_test_start
kalman_full,Banks,stock_stock,PNC,NTRS,2.0,0.7713629539658772,0.013800771016781978,0.027373190171983572,0.2016129032258065,0.49806338111900467,0.012156981145552942,0.024313962291105884,0.024313962291105884,0.0029906173618060236,0.007127383326648307,0.01457981792023495,0.007622006450419616,1.9128582499995503,0.15167126792704988,-0.0005016196593791156,0.024390243902439025,0.010139507207229226,2.391797663248099,0.17715796155164582,3,1.0,0.002870549460021854,0.002765246526398535,1.0,0.004159110775215469,0.0016872910784515582,0.004660083472007804,0.2828827419024408,False,1.4160037961640748,0.8871735732189383,21.193621833108725,2,0.3983423183092979,2.36789284825928,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,10,low_vol_at_test_start
kalman_full,Industrials,stock_stock,CAT,PH,2.0,0.7831206922121545,0.009393937085790003,0.020692479533017793,0.08064516129032262,0.505129216145003,0.03711940542005807,0.04133518616360835,0.04133518616360835,0.012710569745309567,-0.004526788073572097,-0.009226184206437525,0.011804415278171746,-0.7815875660947151,0.10302101615796141,-0.009954146650955509,0.04065040650406504,0.008200614854704691,1.3092748575887687,0.12287545172673486,5,0.8,0.0003689919558764965,0.0010486034935714983,1.8,0.004140316779387421,-0.005882598270395056,0.00048430768149993907,0.21182930789674204,False,0.9387264564993085,0.928864115983009,26.582504351489025,2,0.5311258945887328,2.010315461713569,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,25,low_vol_at_test_start
kalman_full,Industrials,stock_stock,UNP,UPS,2.0,0.5763704150138373,0.009390014969720245,0.03149295348335507,0.8870967741935484,0.4827846344184587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.0021067675144887574,0.21182930789674204,False,0.521348188932903,0.866709630574597,20.013450211505653,2,0.6270237439210773,1.524087614769063,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,25,low_vol_at_test_start
kalman_full,ConsumerStaples,stock_etf,COST,XLP,2.0,1.029117645922125,0.016781826549022407,0.04920745863767947,0.5564516129032258,0.48891848621212186,0.016047904541007466,0.016059304353856954,0.01606521256610545,0.004940052864077425,-0.002286891268076574,-0.004597055903389003,0.013738298338202648,-0.33461610675652476,0.09265654603959383,-0.007667029357081634,0.016260162601626018,0.0026639251442142076,0.45371019191033013,0.09469362102474316,2,0.5,8.951134975310193e-05,8.951134975310193e-05,2.0,0.0002161479467222005,-3.712524721599664e-05,0.003958648329336319,0.25498352474254526,False,2.070035753274502,0.92729856590357,25.761339386376502,2,0.6700356322771432,1.4974445296109589,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,25,low_vol_at_test_start
kalman_full,Banks,stock_stock,PNC,NTRS,2.0,0.7713629539658772,0.013800771016781978,0.027373190171983572,0.2016129032258065,0.49806338111900467,0.012156981145552942,0.024313962291105884,0.024313962291105884,0.007476543404515059,0.0026232338445217884,0.005389140174196927,0.00661761824153493,0.8143625058895717,0.10404787615571601,-0.0015581928636236864,0.024390243902439025,0.010139507207229226,2.391797663248099,0.17715796155164582,3,1.0,0.0021228951195702748,0.002012817037329473,1.0,0.003415069562413553,0.000940798758967798,0.004660083472007804,0.2828827419024408,False,1.4160037961640748,0.8871735732189383,21.193621833108725,2,0.3983423183092979,2.36789284825928,0.2,top_raw_p_fallback,fold_14_202310_202403,0.2,25,low_vol_at_test_start
kalman_full,Industrials,stock_stock,CAT,PH,3.0,0.7899515974668985,0.005311788428629753,0.02070380131965293,0.12903225806451613,0.5052153120472435,0.008254273551896016,0.016508547103792032,0.016508547103792032,0.0,0.005103968390450797,0.010443709980658704,0.0051593536466759205,2.024228361897115,0.15743756616601762,0.0,0.016260162601626018,0.005103968390450797,2.024228361897115,0.15743756616601762,2,1.0,0.0025487625548036297,0.0025487625548036297,1.0,0.002778783678382357,0.002318741431224902,0.0007806357261610917,0.17095922402927907,True,0.931518812047441,0.9242174823419949,27.44534085780579,3,0.5909758238619544,1.9329216157486893,0.2,fdr_pass,fold_15_202401_202406,0.2,0,low_vol_at_test_start
kalman_full,Industrials,stock_stock,CAT,PH,3.0,0.7899515974668985,0.005311788428629753,0.02070380131965293,0.12903225806451613,0.5052153120472435,0.008254273551896016,0.016508547103792032,0.016508547103792032,0.00101527564688321,0.004085194945743886,0.008363633045580908,0.004686630061561312,1.7845729096856926,0.14517581813327904,-0.00025478593479544287,0.016260162601626018,0.005103968390450797,2.024228361897115,0.15743756616601762,2,1.0,0.002294943643082803,0.002294943643082803,1.0,0.0025259317897359246,0.0020639554964296813,0.0007806357261610917,0.17095922402927907,True,0.931518812047441,0.9242174823419949,27.44534085780579,3,0.5909758238619544,1.9329216157486893,0.2,fdr_pass,fold_15_202401_202406,0.2,5,low_vol_at_test_start
kalman_full,Industrials,stock_stock,CAT,PH,3.0,0.7899515974668985,0.005311788428629753,0.02070380131965293,0.12903225806451613,0.5052153120472435,0.008254273551896016,0.016508547103792032,0.016508547103792032,0.00203055129376642,0.0030671961645820645,0.00628355611050311,0.004282528273141235,1.4672538532697463,0.1299285899856933,-0.0005095718695906637,0.016260162601626018,0.005103968390450797,2.024228361897115,0.15743756616601762,2,1.0,0.0020411247313619763,0.0020411247313619763,1.0,0.002273079901089714,0.0018091695616342385,0.0007806357261610917,0.17095922402927907,True,0.931518812047441,0.9242174823419949,27.44534085780579,3,0.5909758238619544,1.9329216157486893,0.2,fdr_pass,fold_15_202401_202406,0.2,10,low_vol_at_test_start
