spec,entry_threshold,transaction_cost,num_pairs,portfolio_weighting,max_pair_weight,min_pair_weight,gross_total_return,gross_sharpe,gross_sharpe_se,net_total_return,net_annual_return,net_annual_volatility,net_sharpe,net_sharpe_se,net_max_drawdown,net_daily_hit_rate,num_trades,trade_win_rate,avg_trade_return,avg_holding_days,fold,fdr_q,hmm_regime_at_test_start,test_start,test_end,chosen_threshold,transaction_cost_bps,num_training_pairs,num_final_pairs,num_final_stock_stock,num_final_stock_etf,num_final_fdr_pass,cost_model,cost_accounting
kalman_full,3.5,0.0005,4,inverse_volatility,0.9683496627559732,0.0,0.0,,,-0.00036634409311853133,-0.0007385028190912457,0.0006042219370797117,-1.222237680843784,0.11821784888035126,-0.00036634409311853133,0.008,2,0.5,-0.004663054917128373,1.0,fold_06_202110_202203,0.1,low_vol_at_test_start,2021-10-01,2022-03-31,3.5,5,10.0,4.0,4.0,0.0,1.0,flat_bps,leg_level
static_ols,3.5,0.0005,4,inverse_volatility,1.0,0.0,0.0,,,0.026958330148665555,0.05381177726666204,0.018971279479119692,2.8364864544791906,0.20045603414658214,-0.0015735234703725398,0.072,1,1.0,0.02747206618175646,11.0,fold_06_202110_202203,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_base,3.5,0.0005,4,inverse_volatility,0.5705391240774003,0.0,0.0,,,0.0009014920570389329,0.0018276078630228903,0.004713061004905589,0.38777513406268765,0.09274415463191922,-0.003105074183295531,0.056,7,0.8571428571428571,-0.005211792104632137,1.7142857142857142,fold_06_202110_202203,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_filter,3.5,0.0005,4,inverse_volatility,0.9680221072395332,0.0,0.0,,,-0.0007424562464056761,-0.0014965994074560647,0.0012244749371684155,-1.222237680843786,0.11821784888035135,-0.0007424562464056761,0.008,2,0.5,-0.009351022680060384,1.0,fold_06_202110_202203,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_full,3.5,0.001,4,inverse_volatility,0.9516597959219812,0.0,0.0,,,-0.001021516598936123,-0.0020599794544989675,0.0009440069302861156,-2.1821656053675538,0.16446089783591894,-0.001021516598936123,0.0,2,0.0,-0.0049110168522698006,1.0,fold_06_202110_202203,0.1,low_vol_at_test_start,2021-10-01,2022-03-31,3.5,10,10.0,4.0,4.0,0.0,1.0,flat_bps,leg_level
static_ols,3.5,0.001,4,inverse_volatility,1.0,0.0,0.0,,,0.02593441057390833,0.051795777266662034,0.01872668792830824,2.7658803022164333,0.19646978237061158,-0.0015735234703726508,0.072,1,1.0,0.02696137194585413,11.0,fold_06_202110_202203,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_base,3.5,0.001,4,inverse_volatility,0.5700426496868957,0.0,0.0,,,-0.0016147893475711994,-0.003248452579341197,0.0043939651860512635,-0.7392986611849997,0.10092695399009985,-0.0034040624697806443,0.04,7,0.5714285714285714,-0.0057112054923667156,1.7142857142857142,fold_06_202110_202203,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_filter,3.5,0.001,4,inverse_volatility,0.9511682239495752,0.0,0.0,,,-0.0020691458466978174,-0.004173869258442048,0.0019127188368176216,-2.1821656053675538,0.16446089783591894,-0.0020691458466978174,0.0,2,0.0,-0.009851022680060328,1.0,fold_06_202110_202203,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_full,3.5,0.0025,4,inverse_volatility,0.8783825278595014,0.0,0.0,,,-0.0032115376435005727,-0.006481526504360473,0.002566194389957089,-2.5257348117220593,0.18307742994858398,-0.0032115376435005727,0.0,2,0.0,-0.0056549026576939165,1.0,fold_06_202110_202203,0.1,low_vol_at_test_start,2021-10-01,2022-03-31,3.5,25,10.0,4.0,4.0,0.0,1.0,flat_bps,leg_level
static_ols,3.5,0.0025,4,inverse_volatility,1.0,0.0,0.0,,,0.022865716015051163,0.045747777266662036,0.018303701249891623,2.4993730307378628,0.18162450877323547,-0.0024999999999999467,0.072,1,1.0,0.02542928923814647,11.0,fold_06_202110_202203,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_base,3.5,0.0025,4,inverse_volatility,0.5258803577993849,0.0,0.0,,,-0.008224233291195482,-0.016634303627788328,0.005265684820388496,-3.1590010027529654,0.21889986144713974,-0.008224233291195482,0.024,7,0.2857142857142857,-0.007209440217520902,1.7142857142857142,fold_06_202110_202203,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_filter,3.5,0.0025,4,inverse_volatility,0.8772419192407096,0.0,0.0,,,-0.006494765992000495,-0.013122401774168138,0.0051954788417479265,-2.5257348117220584,0.1830774299485839,-0.006494765992000495,0.0,2,0.0,-0.01135102268006033,1.0,fold_06_202110_202203,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_full,3.5,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.1,low_vol_at_test_start,2022-01-01,2022-06-30,3.5,0,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.5,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.023602653403446583,0.04840925469714348,0.03510209879719399,1.3790985825899744,0.12594218735151802,-0.017677374462660156,0.0975609756097561,1,1.0,0.023602653403446583,23.0,fold_07_202201_202206,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_base,3.5,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.003404854678536795,0.0070220725236635395,0.010833821628156564,0.6481620950278083,0.09918599800848085,-0.0033382417502383355,0.008130081300813009,1,1.0,0.003404854678536795,2.0,fold_07_202201_202206,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_filter,3.5,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.1,low_vol_at_test_start,,,,0,,,,,,,
kalman_full,3.5,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.1,low_vol_at_test_start,2022-01-01,2022-06-30,3.5,5,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.5,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.022582285591061124,0.0463604742093386,0.034955225362478255,1.326281656850738,0.1236146489546192,-0.017677374462660267,0.0975609756097561,1,1.0,0.02309383250731467,23.0,fold_07_202201_202206,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_base,3.5,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.002399732390109044,0.004972697953126419,0.011197772295747473,0.44407921698987196,0.09450784694401436,-0.0038382417502383914,0.008130081300813009,1,1.0,0.0029011829815996926,2.0,fold_07_202201_202206,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_filter,3.5,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.1,low_vol_at_test_start,,,,5,,,,,,,
kalman_full,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.1,low_vol_at_test_start,2022-01-01,2022-06-30,3.5,10,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.021562426599571527,0.04431169372153372,0.03483690869638746,1.2719754817432691,0.12127241434188168,-0.017677374462660156,0.0975609756097561,1,1.0,0.02258501161118276,23.0,fold_07_202201_202206,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_base,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0013951140630570347,0.0029233233825892995,0.011637890091233621,0.2511901521386018,0.09157822398284035,-0.004338241750238336,0.008130081300813009,1,1.0,0.00239751157463175,2.0,fold_07_202201_202206,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_filter,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.1,low_vol_at_test_start,,,,10,,,,,,,
kalman_full,3.5,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.1,low_vol_at_test_start,2022-01-01,2022-06-30,3.5,25,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.5,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.018505902550481013,0.038165352258119095,0.034655871261411376,1.1012665637587202,0.11428085579764101,-0.017677374462659823,0.0975609756097561,1,1.0,0.021058548922787912,23.0,fold_07_202201_202206,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_base,3.5,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,-0.0016157171541925086,-0.003224800329022061,0.01333354560383186,-0.24185617425685346,0.0914760266481107,-0.005838241750238393,0.008130081300813009,1,1.0,0.0008864990935413264,2.0,fold_07_202201_202206,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_filter,3.5,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.1,low_vol_at_test_start,,,,25,,,,,,,
kalman_full,3.0,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_08_202204_202209,0.1,high_vol_at_test_start,2022-04-01,2022-09-30,3.0,0,10.0,1.0,0.0,1.0,0.0,flat_bps,leg_level
static_ols,3.0,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.038639205095913676,0.07710659848822107,0.03672451601564353,2.0995946809857484,0.16010368920700918,-0.009095686820604354,0.088,1,1.0,0.038639205095913676,16.0,fold_08_202204_202209,0.1,high_vol_at_test_start,,,,0,,,,,,,
kalman_base,3.0,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.008868243793630048,0.017878379487958056,0.012591657076582287,1.419859147943912,0.12674383614203905,0.0,0.008,1,1.0,0.008868243793630048,1.0,fold_08_202204_202209,0.1,high_vol_at_test_start,,,,0,,,,,,,
kalman_filter,3.0,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_08_202204_202209,0.1,high_vol_at_test_start,,,,0,,,,,,,
kalman_full,3.0,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_08_202204_202209,0.1,high_vol_at_test_start,2022-04-01,2022-09-30,3.0,5,10.0,1.0,0.0,1.0,0.0,flat_bps,leg_level
static_ols,3.0,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.037602183497606134,0.07509059848822107,0.03668246082183143,2.0470436499050573,0.157358033854222,-0.009095686820604354,0.088,1,1.0,0.03812124411966589,16.0,fold_08_202204_202209,0.1,high_vol_at_test_start,,,,5,,,,,,,
kalman_base,3.0,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.007864059671733203,0.015862379487958052,0.011908631319079889,1.332006933705598,0.12286972729586063,-0.0004999999999998339,0.008,1,1.0,0.008368243793629881,1.0,fold_08_202204_202209,0.1,high_vol_at_test_start,,,,5,,,,,,,
kalman_filter,3.0,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_08_202204_202209,0.1,high_vol_at_test_start,,,,5,,,,,,,
kalman_full,3.0,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_08_202204_202209,0.1,high_vol_at_test_start,2022-04-01,2022-09-30,3.0,10,10.0,1.0,0.0,1.0,0.0,flat_bps,leg_level
static_ols,3.0,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.03656567986027426,0.07307459848822107,0.03666763599201104,1.9928909107787094,0.15455244006180419,-0.009095686820604354,0.088,1,1.0,0.037603283143417654,16.0,fold_08_202204_202209,0.1,high_vol_at_test_start,,,,10,,,,,,,
kalman_base,3.0,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.006860375549836206,0.013846379487958058,0.011273017066818474,1.2282762818406565,0.11846793025173197,-0.001000000000000112,0.008,1,1.0,0.007868243793629937,1.0,fold_08_202204_202209,0.1,high_vol_at_test_start,,,,10,,,,,,,
kalman_filter,3.0,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_08_202204_202209,0.1,high_vol_at_test_start,,,,10,,,,,,,
kalman_full,3.0,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_08_202204_202209,0.1,high_vol_at_test_start,2022-04-01,2022-09-30,3.0,25,10.0,1.0,0.0,1.0,0.0,flat_bps,leg_level
static_ols,3.0,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.03345927671413729,0.06702659848822105,0.03678657054888102,1.8220398772741777,0.1458743200755678,-0.009095686820604354,0.088,1,1.0,0.036049400214673843,16.0,fold_08_202204_202209,0.1,high_vol_at_test_start,,,,25,,,,,,,
kalman_base,3.0,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.003852323184145856,0.007798379487958054,0.009740411032739415,0.8006211916259165,0.10278121019876156,-0.0024999999999999467,0.008,1,1.0,0.00636824379362988,1.0,fold_08_202204_202209,0.1,high_vol_at_test_start,,,,25,,,,,,,
kalman_filter,3.0,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_08_202204_202209,0.1,high_vol_at_test_start,,,,25,,,,,,,
kalman_full,2.0,0.0,2,inverse_volatility,0.6287558452968403,0.3712441547031598,0.0,,,0.0006146267405438,0.0012707074891571087,0.009181937010043842,0.13839209393041146,0.0895126215198667,-0.003760359777799316,0.05555555555555555,8,0.625,0.00031920108063168695,2.0,fold_09_202207_202212,0.1,high_vol_at_test_start,2022-07-01,2022-12-31,2.0,0,10.0,2.0,0.0,2.0,0.0,flat_bps,leg_level
static_ols,2.0,0.0,2,inverse_volatility,0.6865039050365359,0.31349609496346414,0.0,,,-0.006106010395025119,-0.011367964958188266,0.042152658851006955,-0.26968559678215187,0.09069244908961277,-0.023777799920591702,0.373015873015873,4,0.25,-0.003211045530463197,28.0,fold_09_202207_202212,0.1,high_vol_at_test_start,,,,0,,,,,,,
kalman_base,2.0,0.0,2,inverse_volatility,0.656279370401437,0.343720629598563,0.0,,,-0.001514559418125283,-0.00284188250349637,0.019536288445129606,-0.1454668583276805,0.08955712477908902,-0.010791046425389417,0.07936507936507936,11,0.7272727272727273,-0.0004897050092824303,1.9090909090909092,fold_09_202207_202212,0.1,high_vol_at_test_start,,,,0,,,,,,,
kalman_filter,2.0,0.0,2,inverse_volatility,0.6268265992906246,0.3731734007093754,0.0,,,0.0010348526377266243,0.0022362439596515125,0.018377107565791365,0.12168639442554267,0.08941626344799444,-0.0076129207802784205,0.05555555555555555,8,0.625,0.0005832750358839567,2.0,fold_09_202207_202212,0.1,high_vol_at_test_start,,,,0,,,,,,,
kalman_full,2.0,0.0005,2,inverse_volatility,0.6258973179983255,0.3741026820016745,0.0,,,-0.001124608178701414,-0.0022082669913626564,0.0092223917182935,-0.23944623681320615,0.09035499872689133,-0.0048027435619089065,0.05555555555555555,8,0.625,6.789617272436044e-05,2.0,fold_09_202207_202212,0.1,high_vol_at_test_start,2022-07-01,2022-12-31,2.0,5,10.0,2.0,0.0,2.0,0.0,flat_bps,leg_level
static_ols,2.0,0.0005,2,inverse_volatility,0.6868786062013631,0.313121393798637,0.0,,,-0.007565207965054888,-0.014306123531826542,0.042156686017675575,-0.3393559808242097,0.09161605706202332,-0.023792446111264187,0.373015873015873,4,0.25,-0.00371084440644448,28.0,fold_09_202207_202212,0.1,high_vol_at_test_start,,,,5,,,,,,,
kalman_base,2.0,0.0005,2,inverse_volatility,0.6548443262516532,0.3451556737483468,0.0,,,-0.0068523448714102875,-0.013563491713246919,0.019453885404214548,-0.6972124812819388,0.09932520828178269,-0.014263877794959967,0.07936507936507936,11,0.7272727272727273,-0.0009898207356960392,1.9090909090909092,fold_09_202207_202212,0.1,high_vol_at_test_start,,,,5,,,,,,,
kalman_filter,2.0,0.0005,2,inverse_volatility,0.6239401420086377,0.3760598579913624,0.0,,,-0.0024411994831874395,-0.004719086721955916,0.01846340319217192,-0.2555913811142198,0.09053033680125523,-0.00969961518422291,0.05555555555555555,8,0.625,8.267017611120198e-05,2.0,fold_09_202207_202212,0.1,high_vol_at_test_start,,,,5,,,,,,,
kalman_full,2.0,0.001,2,inverse_volatility,0.6231013146856628,0.3768986853143373,0.0,,,-0.0028725866828648305,-0.005710445473342615,0.009300504217100087,-0.6139931061848538,0.09712100810865672,-0.005852796964476492,0.05555555555555555,8,0.625,-0.0001834082879116905,2.0,fold_09_202207_202212,0.1,high_vol_at_test_start,2022-07-01,2022-12-31,2.0,10,10.0,2.0,0.0,2.0,0.0,flat_bps,leg_level
static_ols,2.0,0.001,2,inverse_volatility,0.6871929903786105,0.31280700962138946,0.0,,,-0.009021823736100387,-0.017242589871397013,0.0421791333614676,-0.4087943136154817,0.09273431906215752,-0.0238047345582304,0.36507936507936506,4,0.25,-0.004210643282425958,28.0,fold_09_202207_202212,0.1,high_vol_at_test_start,,,,10,,,,,,,
kalman_base,2.0,0.001,2,inverse_volatility,0.6518629424183866,0.34813705758161334,0.0,,,-0.012182392114704177,-0.024323753804582855,0.01952649902534621,-1.2456792061398005,0.11871863302706036,-0.017737603478579,0.07142857142857142,11,0.6363636363636364,-0.0014899357374503258,1.9090909090909092,fold_09_202207_202212,0.1,high_vol_at_test_start,,,,10,,,,,,,
kalman_filter,2.0,0.001,2,inverse_volatility,0.6211264058065947,0.3788735941934052,0.0,,,-0.005929069979125234,-0.01172089202824788,0.01862482756416547,-0.629315465491831,0.09750942069072747,-0.011799741241108608,0.05555555555555555,8,0.625,-0.0004179341372752693,2.0,fold_09_202207_202212,0.1,high_vol_at_test_start,,,,10,,,,,,,
kalman_full,2.0,0.0025,2,inverse_volatility,0.6157293023077172,0.3842706976922829,0.0,,,-0.008161477427702235,-0.01634219493338438,0.009750143555182954,-1.6760978790612002,0.1381468062610669,-0.009065268848845842,0.05555555555555555,8,0.625,-0.0009373189861990178,2.0,fold_09_202207_202212,0.1,high_vol_at_test_start,2022-07-01,2022-12-31,2.0,25,10.0,2.0,0.0,2.0,0.0,flat_bps,leg_level
static_ols,2.0,0.0025,2,inverse_volatility,0.6877728104966442,0.31222718950335576,0.0,,,-0.013378929282511165,-0.026047290074528974,0.04235684688026641,-0.6149487507452808,0.09714499811571109,-0.024304452173576574,0.35714285714285715,4,0.25,-0.005710039910369974,28.0,fold_09_202207_202212,0.1,high_vol_at_test_start,,,,25,,,,,,,
kalman_base,2.0,0.0025,2,inverse_volatility,0.6356427314853608,0.36435726851463923,0.0,,,-0.028142649667333597,-0.056875042285607684,0.020597976039265924,-2.761195671710016,0.1954258835014998,-0.02979663252454079,0.05555555555555555,11,0.45454545454545453,-0.0029902763947709673,1.9090909090909092,fold_09_202207_202212,0.1,high_vol_at_test_start,,,,25,,,,,,,
kalman_filter,2.0,0.0025,2,inverse_volatility,0.6137571196731304,0.3862428803268697,0.0,,,-0.01644664432912657,-0.03297486771635939,0.01953825645143017,-1.6877077951316215,0.1387065762415429,-0.018220746523503473,0.05555555555555555,8,0.625,-0.0019197437991192584,2.0,fold_09_202207_202212,0.1,high_vol_at_test_start,,,,25,,,,,,,
kalman_full,3.5,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,2022-10-01,2023-03-31,3.5,0,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.5,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,,,,0,,,,,,,
kalman_base,3.5,0.0,1,inverse_volatility,1.0,1.0,0.0,,,-0.017741495374268834,-0.03570795284239793,0.03643824544850851,-0.979958074349585,0.10925550527730389,-0.024536376433951457,0.008064516129032258,1,0.0,-0.017741495374268834,2.0,fold_10_202210_202303,0.1,high_vol_at_test_start,,,,0,,,,,,,
kalman_filter,3.5,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,,,,0,,,,,,,
kalman_full,3.5,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,2022-10-01,2023-03-31,3.5,5,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.5,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,,,,5,,,,,,,
kalman_base,3.5,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,-0.01873774719166832,-0.03774415541577741,0.03712662182113277,-1.0166331749120554,0.11059850033129434,-0.025036376433951513,0.008064516129032258,1,0.0,-0.018246870626981826,2.0,fold_10_202210_202303,0.1,high_vol_at_test_start,,,,5,,,,,,,
kalman_filter,3.5,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,,,,5,,,,,,,
kalman_full,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,2022-10-01,2023-03-31,3.5,10,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,,,,10,,,,,,,
kalman_base,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,-0.01973349169480687,-0.03978035798915687,0.037829115599095964,-1.0515804390126302,0.11190832617186576,-0.025536376433951458,0.008064516129032258,1,0.0,-0.01875224393874564,2.0,fold_10_202210_202303,0.1,high_vol_at_test_start,,,,10,,,,,,,
kalman_filter,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,,,,10,,,,,,,
kalman_full,3.5,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,2022-10-01,2023-03-31,3.5,25,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.5,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,,,,25,,,,,,,
kalman_base,3.5,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,-0.022717681347773744,-0.04588896570929528,0.040013791879188285,-1.146828719653604,0.11561923241451778,-0.027036376433951514,0.008064516129032258,1,0.0,-0.020268352228344666,2.0,fold_10_202210_202303,0.1,high_vol_at_test_start,,,,25,,,,,,,
kalman_filter,3.5,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,,,,25,,,,,,,
kalman_full,2.0,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_11_202301_202306,0.1,high_vol_at_test_start,2023-01-01,2023-06-30,2.0,0,6.0,1.0,1.0,0.0,1.0,flat_bps,leg_level
static_ols,2.0,0.0,1,inverse_volatility,1.0,1.0,0.0,,,-0.004903977457109021,-0.004242772741600658,0.10844436414355864,-0.039123957940166224,0.09020146115136425,-0.11186625024989083,0.23577235772357724,3,0.6666666666666666,-0.00026030231965420053,20.666666666666668,fold_11_202301_202306,0.1,high_vol_at_test_start,,,,0,,,,,,,
kalman_base,2.0,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.006782053235433683,0.014595871662474478,0.038891833576358725,0.37529399671572455,0.09328785732926234,-0.02109710125188169,0.024390243902439025,3,0.6666666666666666,0.00235385992403662,1.6666666666666667,fold_11_202301_202306,0.1,high_vol_at_test_start,,,,0,,,,,,,
